name,path,dictionary
vacina,['/mnt/F-SSD/LIBRAS_datasets/datasets/acessibilidade_2/videos/vacinar1.wmv'],Acessibilidades2
vontade,['/mnt/F-SSD/LIBRAS_datasets/datasets/acessibilidade_2/videos/vontade.wmv'],Acessibilidades2
acontecer,['/mnt/F-SSD/LIBRAS_datasets/datasets/acessibilidade_3/videos/acontecer2Sm_Prog001.mp4'],Acessibilidades3
acontecer,['/mnt/F-SSD/LIBRAS_datasets/datasets/acessibilidade_3/videos/acontecer3Sm_Prog001.mp4'],Acessibilidades3
acontecer,['/mnt/F-SSD/LIBRAS_datasets/datasets/acessibilidade_3/videos/acontecer1Sm_Prog001.mp4'],Acessibilidades3
aluno,['/mnt/F-SSD/LIBRAS_datasets/datasets/acessibilidade_3/videos/aluno1Sm_Prog001.mp4'],Acessibilidades3
amarelo,['/mnt/F-SSD/LIBRAS_datasets/datasets/acessibilidade_3/videos/amareloSm_Prog001.mp4'],Acessibilidades3
america,['/mnt/F-SSD/LIBRAS_datasets/datasets/acessibilidade_3/videos/americaSm_Prog001.mp4'],Acessibilidades3
aproveitar,['/mnt/F-SSD/LIBRAS_datasets/datasets/acessibilidade_3/videos/aproveitar1Sm_Prog001.mp4'],Acessibilidades3
aproveitar,['/mnt/F-SSD/LIBRAS_datasets/datasets/acessibilidade_3/videos/aproveitar2Sm_Prog001.mp4'],Acessibilidades3
bala,['/mnt/F-SSD/LIBRAS_datasets/datasets/acessibilidade_3/videos/bala2Sm_Prog001.mp4'],Acessibilidades3
banco,['/mnt/F-SSD/LIBRAS_datasets/datasets/acessibilidade_3/videos/banco2Sm_Prog001.mp4'],Acessibilidades3
banco,['/mnt/F-SSD/LIBRAS_datasets/datasets/acessibilidade_3/videos/banco3Sm_Prog001.mp4'],Acessibilidades3
banco,['/mnt/F-SSD/LIBRAS_datasets/datasets/acessibilidade_3/videos/banco1Sm_Prog001.mp4'],Acessibilidades3
banheiro,['/mnt/F-SSD/LIBRAS_datasets/datasets/acessibilidade_3/videos/banheiroSm_Prog001.mp4'],Acessibilidades3
barulho,['/mnt/F-SSD/LIBRAS_datasets/datasets/acessibilidade_3/videos/barulhoSm_Prog001.mp4'],Acessibilidades3
conhecer,['/mnt/F-SSD/LIBRAS_datasets/datasets/acessibilidade_3/videos/conhecerSm_Prog001.mp4'],Acessibilidades3
espelho,['/mnt/F-SSD/LIBRAS_datasets/datasets/acessibilidade_3/videos/espelhoSm_Prog001.mp4'],Acessibilidades3
esquina,['/mnt/F-SSD/LIBRAS_datasets/datasets/acessibilidade_3/videos/esquinaSm_Prog001.mp4'],Acessibilidades3
filho,['/mnt/F-SSD/LIBRAS_datasets/datasets/acessibilidade_3/videos/filhoSm_Prog001.mp4'],Acessibilidades3
medo,['/mnt/F-SSD/LIBRAS_datasets/datasets/acessibilidade_3/videos/medoSm_Prog001.mp4'],Acessibilidades3
ruim,['/mnt/F-SSD/LIBRAS_datasets/datasets/acessibilidade_3/videos/ruim1Sm_Prog001.mp4'],Acessibilidades3
ruim,['/mnt/F-SSD/LIBRAS_datasets/datasets/acessibilidade_3/videos/ruim2Sm_Prog001.mp4'],Acessibilidades3
sapo,['/mnt/F-SSD/LIBRAS_datasets/datasets/acessibilidade_3/videos/sapoSm_Prog001.mp4'],Acessibilidades3
vacina,['/mnt/F-SSD/LIBRAS_datasets/datasets/acessibilidade_3/videos/vacinaSm_Prog001.mp4'],Acessibilidades3
vontade,['/mnt/F-SSD/LIBRAS_datasets/datasets/acessibilidade_3/videos/vontadeSm_Prog001.mp4'],Acessibilidades3
acontecer,['/mnt/F-SSD/LIBRAS_datasets/datasets/spread_the_sign/videos/acontecer.mp4'],SpreadTheSign
amarelo,['/mnt/F-SSD/LIBRAS_datasets/datasets/spread_the_sign/videos/amarelo.mp4'],SpreadTheSign
america,['/mnt/F-SSD/LIBRAS_datasets/datasets/spread_the_sign/videos/América.mp4'],SpreadTheSign
aproveitar,['/mnt/F-SSD/LIBRAS_datasets/datasets/spread_the_sign/videos/aproveitar.mp4'],SpreadTheSign
banco,['/mnt/F-SSD/LIBRAS_datasets/datasets/spread_the_sign/videos/banco.mp4'],SpreadTheSign
banheiro,['/mnt/F-SSD/LIBRAS_datasets/datasets/spread_the_sign/videos/Banheiro.mp4'],SpreadTheSign
barulho,['/mnt/F-SSD/LIBRAS_datasets/datasets/spread_the_sign/videos/barulho.mp4'],SpreadTheSign
conhecer,['/mnt/F-SSD/LIBRAS_datasets/datasets/spread_the_sign/videos/Conhecer.mp4'],SpreadTheSign
espelho,['/mnt/F-SSD/LIBRAS_datasets/datasets/spread_the_sign/videos/espelho.mp4'],SpreadTheSign
esquina,['/mnt/F-SSD/LIBRAS_datasets/datasets/spread_the_sign/videos/esquina.mp4'],SpreadTheSign
filho,['/mnt/F-SSD/LIBRAS_datasets/datasets/spread_the_sign/videos/filho.mp4'],SpreadTheSign
maca,['/mnt/F-SSD/LIBRAS_datasets/datasets/spread_the_sign/videos/maçã.mp4'],SpreadTheSign
medo,['/mnt/F-SSD/LIBRAS_datasets/datasets/spread_the_sign/videos/medo.mp4'],SpreadTheSign
sapo,['/mnt/F-SSD/LIBRAS_datasets/datasets/spread_the_sign/videos/sapo.mp4'],SpreadTheSign
vacina,['/mnt/F-SSD/LIBRAS_datasets/datasets/spread_the_sign/videos/vacinação.mp4'],SpreadTheSign
vacina,['/mnt/F-SSD/LIBRAS_datasets/datasets/spread_the_sign/videos/vacina.mp4'],SpreadTheSign
acontecer,['/mnt/F-SSD/dataset-ufpe/Acontecer_1.mp4'],UFPE
acontecer,['/mnt/F-SSD/dataset-ufpe/Acontecer_2.mp4'],UFPE
acontecer,['/mnt/F-SSD/dataset-ufpe/Acontecer_3.mp4'],UFPE
aluno,['/mnt/F-SSD/dataset-ufpe/Aluno_do_Segundo_Ano_do_Ensino_Médio_1.mp4'],UFPE
aluno,['/mnt/F-SSD/dataset-ufpe/Aluno_do_Segundo_Ano_do_Ensino_Médio_2.mp4'],UFPE
aluno,['/mnt/F-SSD/dataset-ufpe/Aluno_do_Segundo_Ano_do_Ensino_Médio_3.mp4'],UFPE
amarelo,['/mnt/F-SSD/dataset-ufpe/Amarelo_1.mp4'],UFPE
amarelo,['/mnt/F-SSD/dataset-ufpe/Amarelo_2.mp4'],UFPE
amarelo,['/mnt/F-SSD/dataset-ufpe/Amarelo_3.mp4'],UFPE
banheiro,['/mnt/F-SSD/dataset-ufpe/Banheiro_1.mp4'],UFPE
banheiro,['/mnt/F-SSD/dataset-ufpe/Banheiro_2.mp4'],UFPE
banheiro,['/mnt/F-SSD/dataset-ufpe/Banheiro_3.mp4'],UFPE
barulho,['/mnt/F-SSD/dataset-ufpe/Barulho_1.mp4'],UFPE
barulho,['/mnt/F-SSD/dataset-ufpe/Barulho_2.mp4'],UFPE
barulho,['/mnt/F-SSD/dataset-ufpe/Barulho_3.mp4'],UFPE
espelho,['/mnt/F-SSD/dataset-ufpe/Espelho_1.mp4'],UFPE
espelho,['/mnt/F-SSD/dataset-ufpe/Espelho_2.mp4'],UFPE
espelho,['/mnt/F-SSD/dataset-ufpe/Espelho_3.mp4'],UFPE
filho,['/mnt/F-SSD/dataset-ufpe/Filho_1.mp4'],UFPE
filho,['/mnt/F-SSD/dataset-ufpe/Filho_2.mp4'],UFPE
filho,['/mnt/F-SSD/dataset-ufpe/Filho_3.mp4'],UFPE
maca,['/mnt/F-SSD/dataset-ufpe/Maçã_(rosto)_1.mp4'],UFPE
maca,['/mnt/F-SSD/dataset-ufpe/Maçã_(rosto)_2.mp4'],UFPE
maca,['/mnt/F-SSD/dataset-ufpe/Maçã_(rosto)_3.mp4'],UFPE
ruim,['/mnt/F-SSD/dataset-ufpe/Ruim_1.mp4'],UFPE
ruim,['/mnt/F-SSD/dataset-ufpe/Ruim_2.mp4'],UFPE
ruim,['/mnt/F-SSD/dataset-ufpe/Ruim_3.mp4'],UFPE
acontecer,['/mnt/F-SSD/LIBRAS_datasets/datasets/ufsc/videos/ACONTECER.mp4'],UFSC
acontecer,['/mnt/F-SSD/LIBRAS_datasets/datasets/ufsc/videos/ACONTECER2.mp4'],UFSC
aluno,['/mnt/F-SSD/LIBRAS_datasets/datasets/ufsc/videos/ALUNO.mp4'],UFSC
amarelo,['/mnt/F-SSD/LIBRAS_datasets/datasets/ufsc/videos/AMARELO.mp4'],UFSC
america,['/mnt/F-SSD/LIBRAS_datasets/datasets/ufsc/videos/AM%C3%89RICA.mp4'],UFSC
aproveitar,['/mnt/F-SSD/LIBRAS_datasets/datasets/ufsc/videos/APROVEITAR.mp4'],UFSC
bala,['/mnt/F-SSD/LIBRAS_datasets/datasets/ufsc/videos/BALA.mp4'],UFSC
banco,['/mnt/F-SSD/LIBRAS_datasets/datasets/ufsc/videos/BANCO.mp4'],UFSC
banheiro,['/mnt/F-SSD/LIBRAS_datasets/datasets/ufsc/videos/BANHEIRO.mp4'],UFSC
barulho,['/mnt/F-SSD/LIBRAS_datasets/datasets/ufsc/videos/BARULHO.mp4'],UFSC
conhecer,['/mnt/F-SSD/LIBRAS_datasets/datasets/ufsc/videos/CONHECER.mp4'],UFSC
espelho,['/mnt/F-SSD/LIBRAS_datasets/datasets/ufsc/videos/ESPELHO.mp4'],UFSC
esquina,['/mnt/F-SSD/LIBRAS_datasets/datasets/ufsc/videos/ESQUINA.mp4'],UFSC
filho,['/mnt/F-SSD/LIBRAS_datasets/datasets/ufsc/videos/FILHO.mp4'],UFSC
medo,['/mnt/F-SSD/LIBRAS_datasets/datasets/ufsc/videos/MEDO.mp4'],UFSC
ruim,['/mnt/F-SSD/LIBRAS_datasets/datasets/ufsc/videos/RUIM.mp4'],UFSC
sapo,['/mnt/F-SSD/LIBRAS_datasets/datasets/ufsc/videos/SAPO.mp4'],UFSC
vacina,['/mnt/F-SSD/LIBRAS_datasets/datasets/ufsc/videos/VACINA.mp4'],UFSC
vontade,['/mnt/F-SSD/LIBRAS_datasets/datasets/ufsc/videos/VONTADE.mp4'],UFSC
acontecer,['/mnt/F-SSD/LIBRAS_datasets/datasets/ufsc_v2/videos/ACONTECER.mp4'],UFSC_V2
acontecer,['/mnt/F-SSD/LIBRAS_datasets/datasets/ufsc_v2/videos/ACONTECER2.mp4'],UFSC_V2
aluno,['/mnt/F-SSD/LIBRAS_datasets/datasets/ufsc_v2/videos/ALUNO.mp4'],UFSC_V2
amarelo,['/mnt/F-SSD/LIBRAS_datasets/datasets/ufsc_v2/videos/AMARELO.mp4'],UFSC_V2
america,['/mnt/F-SSD/LIBRAS_datasets/datasets/ufsc_v2/videos/AMÉRICA.mp4'],UFSC_V2
aproveitar,['/mnt/F-SSD/LIBRAS_datasets/datasets/ufsc_v2/videos/APROVEITAR.mp4'],UFSC_V2
bala,['/mnt/F-SSD/LIBRAS_datasets/datasets/ufsc_v2/videos/BALA.mp4'],UFSC_V2
banco,['/mnt/F-SSD/LIBRAS_datasets/datasets/ufsc_v2/videos/BANCO.mp4'],UFSC_V2
banheiro,['/mnt/F-SSD/LIBRAS_datasets/datasets/ufsc_v2/videos/BANHEIRO.mp4'],UFSC_V2
barulho,['/mnt/F-SSD/LIBRAS_datasets/datasets/ufsc_v2/videos/BARULHO.mp4'],UFSC_V2
conhecer,['/mnt/F-SSD/LIBRAS_datasets/datasets/ufsc_v2/videos/CONHECER.mp4'],UFSC_V2
espelho,['/mnt/F-SSD/LIBRAS_datasets/datasets/ufsc_v2/videos/ESPELHO.mp4'],UFSC_V2
esquina,['/mnt/F-SSD/LIBRAS_datasets/datasets/ufsc_v2/videos/ESQUINA.mp4'],UFSC_V2
filho,['/mnt/F-SSD/LIBRAS_datasets/datasets/ufsc_v2/videos/FILHO.mp4'],UFSC_V2
medo,['/mnt/F-SSD/LIBRAS_datasets/datasets/ufsc_v2/videos/MEDO.mp4'],UFSC_V2
ruim,['/mnt/F-SSD/LIBRAS_datasets/datasets/ufsc_v2/videos/RUIM.mp4'],UFSC_V2
sapo,['/mnt/F-SSD/LIBRAS_datasets/datasets/ufsc_v2/videos/SAPO.mp4'],UFSC_V2
vacina,['/mnt/F-SSD/LIBRAS_datasets/datasets/ufsc_v2/videos/VACINA.mp4'],UFSC_V2
vontade,['/mnt/F-SSD/LIBRAS_datasets/datasets/ufsc_v2/videos/VONTADE.mp4'],UFSC_V2
acontecer,['/mnt/F-SSD/LIBRAS_datasets/datasets/ufv/videos/01559-Acontecer.mp4'],UFV
america,['/mnt/F-SSD/LIBRAS_datasets/datasets/ufv/videos/00999-america.mp4'],UFV
bala,['/mnt/F-SSD/LIBRAS_datasets/datasets/ufv/videos/bala.mp4'],UFV
banheiro,['/mnt/F-SSD/LIBRAS_datasets/datasets/ufv/videos/683-banheiro.mp4'],UFV
conhecer,['/mnt/F-SSD/LIBRAS_datasets/datasets/ufv/videos/01617-Conhecer.mp4'],UFV
filho,['/mnt/F-SSD/LIBRAS_datasets/datasets/ufv/videos/900-filho.mp4'],UFV
aluno,['/mnt/F-SSD/LIBRAS_datasets/datasets/usp/videos/aluno.mp4'],USP
amarelo,['/mnt/F-SSD/LIBRAS_datasets/datasets/usp/videos/amarelo.mp4'],USP
bala,['/mnt/F-SSD/LIBRAS_datasets/datasets/usp/videos/bala.mp4'],USP
barulho,['/mnt/F-SSD/LIBRAS_datasets/datasets/usp/videos/barulho.mp4'],USP
conhecer,['/mnt/F-SSD/LIBRAS_datasets/datasets/usp/videos/conhecer.mp4'],USP
filho,['/mnt/F-SSD/LIBRAS_datasets/datasets/usp/videos/filho.mp4'],USP
maca,['/mnt/F-SSD/LIBRAS_datasets/datasets/usp/videos/maçã.mp4'],USP
ruim,['/mnt/F-SSD/LIBRAS_datasets/datasets/usp/videos/ruim.mp4'],USP
