label,path,dictionary
Barulho_3,['/mnt/E-SSD/dataset-ufpe/Barulho_3.mp4'],UFPE
Cinco,['/mnt/E-SSD/LIBRAS_datasets/datasets/acessibilidade_2/videos/cinco.wmv'],Acessibilidades2
Cinco,['/mnt/E-SSD/LIBRAS_datasets/datasets/ufv/videos/1341-cinco.mp4'],UFV
Cinco,['/mnt/E-SSD/LIBRAS_datasets/datasets/ufsc/videos/E(cinco).mp4'],UFSC
Cinco,['/mnt/E-SSD/LIBRAS_datasets/datasets/ufsc/videos/CINCO.mp4'],UFSC
Cinco,['/mnt/E-SSD/LIBRAS_datasets/datasets/ufsc_v2/videos/CINCO2.mp4'],UFSC_V2
Cinco,['/mnt/E-SSD/LIBRAS_datasets/datasets/spread_the_sign/videos/cinco.mp4'],SpreadTheSign
Cinco,['/mnt/E-SSD/LIBRAS_datasets/datasets/acessibilidade_3/videos/cincoSm_Prog001.mp4'],Acessibilidades3
Conhecer,['/mnt/E-SSD/LIBRAS_datasets/datasets/usp/videos/conhecer.mp4'],USP
Conhecer,['/mnt/E-SSD/LIBRAS_datasets/datasets/youtube_v2/videos/Libras - Conhecer (1080p_30fps_H264-128kbit_AAC).mp4'],Youtube
Conhecer,['/mnt/E-SSD/LIBRAS_datasets/datasets/acessibilidade_2/videos/conhecer.wmv'],Acessibilidades2
Conhecer,['/mnt/E-SSD/LIBRAS_datasets/datasets/ufv/videos/01617-Conhecer.mp4'],UFV
Conhecer,['/mnt/E-SSD/LIBRAS_datasets/datasets/ufsc/videos/CONHECER.mp4'],UFSC
Conhecer,['/mnt/E-SSD/LIBRAS_datasets/datasets/ufsc_v2/videos/CONHECER.mp4'],UFSC_V2
Conhecer,['/mnt/E-SSD/LIBRAS_datasets/datasets/spread_the_sign/videos/Conhecer.mp4'],SpreadTheSign
Conhecer,['/mnt/E-SSD/LIBRAS_datasets/datasets/acessibilidade_3/videos/conhecerSm_Prog001.mp4'],Acessibilidades3
Espelho_1,[/mnt/E-SSD/dataset-ufpe/Espelho_1.mp4'],UFPE
Espelho_2,[/mnt/E-SSD/dataset-ufpe/Espelho_2.mp4'],UFPE
Espelho_3,[/mnt/E-SSD/dataset-ufpe/Espelho_3.mp4'],UFPE
Filho_1,['/mnt/E-SSD/dataset-ufpe/Filho_1.mp4'],UFPE
Filho_2,['/mnt/E-SSD/dataset-ufpe/Filho_2.mp4'],UFPE
Filho_3,['/mnt/E-SSD/dataset-ufpe/Filho_3.mp4'],UFPE
Maca,['/mnt/E-SSD/LIBRAS_datasets/datasets/usp/videos/maçã.mp4'],USP
Maca,['/mnt/E-SSD/LIBRAS_datasets/datasets/youtube_v2/videos/Libras - Maçã (1080p_30fps_H264-128kbit_AAC).mp4'],Youtube
Maca,['/mnt/E-SSD/LIBRAS_datasets/datasets/spread_the_sign/videos/maçã.mp4'],SpreadTheSign
Maçã_(rosto)_1,['/mnt/E-SSD/dataset-ufpe/Maçã_(rosto)_1.mp4'],UFPE
Maçã_(rosto)_2,['/mnt/E-SSD/dataset-ufpe/Maçã_(rosto)_2.mp4'],UFPE
Maçã_(rosto)_3,['/mnt/E-SSD/dataset-ufpe/Maçã_(rosto)_3.mp4'],UFPE
Medo,['/mnt/E-SSD/LIBRAS_datasets/datasets/acessibilidade_2/videos/medo.wmv'],Acessibilidades2
Medo,['/mnt/E-SSD/LIBRAS_datasets/datasets/ufsc/videos/MEDO.mp4'],UFSC
Medo,['/mnt/E-SSD/LIBRAS_datasets/datasets/ufsc_v2/videos/MEDO.mp4'],UFSC_V2
Medo,['/mnt/E-SSD/LIBRAS_datasets/datasets/spread_the_sign/videos/medo.mp4'],SpreadTheSign
Medo,['/mnt/E-SSD/LIBRAS_datasets/datasets/acessibilidade_3/videos/medoSm_Prog001.mp4'],Acessibilidades3
Ruim_1,['/mnt/E-SSD/dataset-ufpe/Ruim_1.mp4'],UFPE
Ruim_2,['/mnt/E-SSD/dataset-ufpe/Ruim_2.mp4'],UFPE
Ruim_3,['/mnt/E-SSD/dataset-ufpe/Ruim_3.mp4'],UFPE
