Palavra,Link,Instituicao
Joelho,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/01166-joelho.mp4,UFV
Língua,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/837-lingua.mp4,UFV
Mão,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/01167-mao.mp4,UFV
Nariz,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/838-nariz.mp4,UFV
Olho,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/01168-olho.mp4,UFV
Ombro,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/01169-ombro.mp4,UFV
Orelha,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1170-orelha.mp4,UFV
Osso,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/840-osso.mp4,UFV
Ovário,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/1171-ovario.mp4,UFV
Pé,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/1172-pe.mp4,UFV
Pele,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/1173-pele.mp4,UFV
Pênis,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/828-penis.mp4,UFV
Perna,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1174-perna.mp4,UFV
Pescoço,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/1175-pesco%C3%A7o.mp4,UFV
Pulmão,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/830-pulmao.mp4,UFV
Rins,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1176-rins.mp4,UFV
Sangue,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/841-sangue.mp4,UFV
Sobrancelhas,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/1178-sobrancelhas.mp4,UFV
Unha,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/842-unha.mp4,UFV
Útero,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/843-utero.mp4,UFV
Vagina,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/1179-vagina.mp4,UFV
Abstrato,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/abstrato.mp4,UFV
Acessibilidade,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/acessibilidade.mp4,UFV
Adjetivo,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/adjetivo-1.mp4,UFV
Adotar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/888-adotar.mp4,UFV
Agramatical,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/agramatical.mp4,UFV
Alfabetização,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/alfabetiza%C3%A7%C3%A3o-1.mp4,UFV
Algoritmo,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/algoritmo.mp4,UFV
Alofone,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/alofone.mp4,UFV
Alomorfe,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/alomorfe.mp4,UFV
Ambiguidade,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/ambiguidade.mp4,UFV
Análise do discurso,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/analise-do-discurso.mp4,UFV
Analogia,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/analogia.mp4,UFV
Antonímia,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/antonimia.mp4,UFV
Aplicativo,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/aplicativo.mp4,UFV
Aprendizagem,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/aprendizagem.mp4,UFV
Aquisição da língua de sinais,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/aquisi%C3%A7%C3%A3o-da-lingua-de-sinais.mp4,UFV
Aquisição da linguagem,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/aquisi%C3%A7%C3%A3o-da-linguagem.mp4,UFV
Aquisição de segunda língua,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/aquisi%C3%A7%C3%A3o-de-segunda-l%C3%ADngua.mp4,UFV
Arbitrariedade,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/arbitrariedade.mp4,UFV
Argumento,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/argumento.mp4,UFV
Aristóteles,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/arist%C3%B3teles.mp4,UFV
Automática,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/autom%C3%A1tica.mp4,UFV
Balbucio,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/balbucio.mp4,UFV
Banco de dados,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/banco-de-dados.mp4,UFV
Bidirecional,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/bidirecional.mp4,UFV
Binário,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/binario.mp4,UFV
Código binário,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/codigo-binario.mp4,UFV
Cinco,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/1341-cinco.mp4,UFV
Dez,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/1342-dez.mp4,UFV
Dois,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/1343-dois.mp4,UFV
Nove,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/1344-nove.mp4,UFV
Número,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/1345-numero.mp4,UFV
Oito,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/1346-oito.mp4,UFV
Quatro,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/1347-quatro.mp4,UFV
Seis,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/1348-seis.mp4,UFV
Sete,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/1349-sete.mp4,UFV
Três,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/1350-tres.mp4,UFV
Um,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/1351-um.mp4,UFV
Zero,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/1352-zero.mp4,UFV
Abacate,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/Abacate.mp4,UFV
Abacaxi,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/abacaxi.mp4,UFV
Abóbora,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/ab%C3%B3bora.mp4,UFV
Açaí,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/a%C3%A7a%C3%AD.mp4,UFV
Acerola,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/acerola.mp4,UFV
Achocolatado,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/achocolatado.mp4,UFV
Açúcar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/a%C3%A7%C3%BAcar.mp4,UFV
Água de coco,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/%C3%A1gua-de-coco.mp4,UFV
Alface,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/alface.mp4,UFV
Alho,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/alho.mp4,UFV
Amendoim,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/amendoim.mp4,UFV
Amora,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/amora.mp4,UFV
Arroz,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/arroz.mp4,UFV
Azeite,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/azeite.mp4,UFV
Azeitona,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/azeitona.mp4,UFV
Bacon,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/08/bacon.mp4,UFV
Bala,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/bala.mp4,UFV
Banana,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/banana.mp4,UFV
Batata,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/batata.mp4,UFV
Batata Frita,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/08/batata-frita.mp4,UFV
Berinjela,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/berinjela.mp4,UFV
Bife,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/bife.mp4,UFV
Biscoito água e sal,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/biscoito-%C3%A1gua-e-sal.mp4,UFV
Bolo,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/bolo.mp4,UFV
Bombom,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/bombom.mp4,UFV
Brócolis,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/brocolis.mp4,UFV
Café,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/caf%C3%A9.mp4,UFV
Caju,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/caju.mp4,UFV
Caqui,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/caqui.mp4,UFV
Carne,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/carne.mp4,UFV
Cebola,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/cebola.mp4,UFV
Cebolinha,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/cebolinha.mp4,UFV
Cereja,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/cereja.mp4,UFV
Cerveja,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/cerveja.mp4,UFV
Chocolate,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/chocolate.mp4,UFV
Churrasco,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/churrasco.mp4,UFV
Coco,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/coco.mp4,UFV
Cogumelo,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/cogumelo.mp4,UFV
Couve,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/couve.mp4,UFV
Coxinha,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/coxinha.mp4,UFV
Damasco,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/damasco.mp4,UFV
Doce,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/doce.mp4,UFV
Doce de abóbora,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/doce-de-abobora.mp4,UFV
Empada,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/empada.mp4,UFV
Ervilha,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/Ervilha.mp4,UFV
Espinafre,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/espinafre.mp4,UFV
Farinha,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/farinha.mp4,UFV
Farofa,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/farofa.mp4,UFV
Feijão,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/feijao.mp4,UFV
Feijoada,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/feijoada.mp4,UFV
Fermento,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01673-fermento.mp4,UFV
Figo,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/figo.mp4,UFV
Laranja (Fruta),https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/782-laranja.mp4,UFV
Melancia,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/766-melancia.mp4,UFV
Pêra,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/00939-p%C3%AAra.mp4,UFV
Sopa,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/sopa.mp4,UFV
Sorvete,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/sorvete.mp4,UFV
Tomate,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/tomate.mp4,UFV
Torrada,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/torrada.mp4,UFV
Uva,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/uva.mp4,UFV
Vagem,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/vagem.mp4,UFV
Vinho (bebida),https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/vinho.mp4,UFV
Vitamina,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1306-vitamina.mp4,UFV
Vitamina (bebida),https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/vitamina_bebida.mp4,UFV
Águia,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/645-aguia.mp4,UFV
Animal,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/561-Animal.mp4,UFV
Asa,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/648-asa.mp4,UFV
Boi,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/boi.mp4,UFV
Burro,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/burro-1.mp4,UFV
Cabrito,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/cabrito.mp4,UFV
Cachorra,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/cachorra.mp4,UFV
Cachorro,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/cachorro.mp4,UFV
Camelo,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/camelo.mp4,UFV
Canguru,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/canguru.mp4,UFV
Caranguejo,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/caranguejo.mp4,UFV
Carneiro,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/carneiro.mp4,UFV
Cascavel,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/cascavel.mp4,UFV
Cavalo,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/cavalo.mp4,UFV
Centopeia,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/centopeia.mp4,UFV
Chifre,https://sistemas.cead.ufv.br/capes/dicionario/class='video-js,UFV
Cobra,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/cobra.mp4,UFV
Coelho,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/coelho.mp4,UFV
Coruja,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/coruja.mp4,UFV
Dinossauro,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/dinossauro.mp4,UFV
Dragão,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/dragao.mp4,UFV
Elefante,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/elefante.mp4,UFV
Tartaruga,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/tartaruga-1.mp4,UFV
Tigre,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/tigre.mp4,UFV
Urso,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/urso.mp4,UFV
Vaca,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/vaca.mp4,UFV
Veado,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/veado.mp4,UFV
Zebra,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/zebra.mp4,UFV
Aniversário,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/446-Aniversario.mp4,UFV
Carnaval,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/451-carnaval.mp4,UFV
Comemoração,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/1226-comemoracao.mp4,UFV
Festa,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/460-festa.mp4,UFV
Festa Junina,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/1228-festajunina.mp4,UFV
Natal (Data comemorativa),https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/1243-natalfesta.mp4,UFV
Noivado,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/1231-noivado.mp4,UFV
Páscoa,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/475-pascoa.mp4,UFV
Passeata,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/476-passeata.mp4,UFV
Câmera,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/camera.mp4,UFV
Carta,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/09/01125-carta.mp4,UFV
Celular,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/09/01127-celular.mp4,UFV
Certo,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/certo.mp4,UFV
Computador,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/01128-computador.mp4,UFV
Comunicação,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/01129-comunicacao.mp4,UFV
Convite,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/01130-convite.mp4,UFV
Correio,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/01131-correio.mp4,UFV
Desligado,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/desligado.mp4,UFV
E-Mail,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/01132-emailcorreio-eletronico.mp4,UFV
Facebook,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/01133-facebook.mp4,UFV
Fax,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/01134-fax.mp4,UFV
Informação,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/01138-informacao.mp4,UFV
Internet,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/01139-internet.mp4,UFV
Jornal,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/01140-jornal.mp4,UFV
Novela,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/01141-novela.mp4,UFV
Orelhão,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/01142-orelhao.mp4,UFV
Programa,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/01146-programa.mp4,UFV
Propaganda,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/01147-propaganda.mp4,UFV
Rádio,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/01148-radio.mp4,UFV
Revista,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/01150-revista.mp4,UFV
Vídeo game,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/videogame.mp4,UFV
Aço,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1282-a%C3%A7o.mp4,UFV
Asfalto,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1286-asfalto.mp4,UFV
Casa,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/casa.mp4,UFV
Cimento,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1289-cimento.mp4,UFV
Construção,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/687-construcao.mp4,UFV
Muro,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01487-Muro.mp4,UFV
Prédio,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01492-Pr%C3%A9dio.mp4,UFV
Tijolo,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/04/01501-Tijolo.mp4,UFV
Torneira,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/torneira.mp4,UFV
Amarelo,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/810-amarelocor.mp4,UFV
Azul,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/844-azul.mp4,UFV
Bege,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/811-begecor.mp4,UFV
Branco,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/812-brancocor.mp4,UFV
Bronze,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1288-bronze.mp4,UFV
Cinza,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/805-cinzacor.mp4,UFV
Claro,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/806-clarocor.mp4,UFV
Escuro,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/813-escurocor.mp4,UFV
Laranja (cor),https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/814-laranjacor.mp4,UFV
Lilás,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/01153-lil%C3%A1s.mp4,UFV
Marrom,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/868-marrom.mp4,UFV
Preto,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/807-pretocor.mp4,UFV
Rosa (cor),https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01798-rosacor.mp4,UFV
Roxo,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/876-roxo.mp4,UFV
Verde,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/817-verdecor.mp4,UFV
Vermelho,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/818-vermelhocor.mp4,UFV
Vinho (cor),https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/809-vinhocor.mp4,UFV
Barba,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/832-barba.mp4,UFV
Bunda,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/bunda-2.mp4,UFV
Calcanhar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/calcanhar.mp4,UFV
Caveira,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/caveira.mp4,UFV
Cílios,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/cilio.mp4,UFV
Dedo anelar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/dedo-anelar.mp4,UFV
Dedo indicador,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/dedo-indicador.mp4,UFV
Dedo médio,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/dedo-medio.mp4,UFV
Dedo mínimo,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/dedo-medio-1.mp4,UFV
Dedo polegar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/dedo-polegar.mp4,UFV
Fezes,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1298-fezes.mp4,UFV
Higiene,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/00942-higiene.mp4,UFV
